DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL,L14,H14,%K,%D,%K_%D_diff
2023-04-21,EQ,3110.0,3164.45,3100.8,3104.8,3159.0,3160.85,3135.53,3644.0,2926.1,1929184,6049023043.65,98768,TCS,3070.25,3260.95,47.50917671735711,24.700065976991123,22.809110740365984
2023-04-24,EQ,706.0,735.0,706.0,700.4,734.5,732.55,725.14,861.15,686.6,6009290,4357589617.25,89170,TATACONSUM,696.45,735.0,93.64461738002582,43.89978408598679,49.74483329403903
2023-04-25,EQ,1325.0,1352.0,1322.1,1319.75,1346.0,1345.8,1341.9,17845.0,1215.0,2725305,3657088961.05,71455,BAJAJFINSV,1306.55,1352.95,84.59051724137915,45.83333333333337,38.757183908045775
2023-04-26,EQ,234.05,239.5,232.0,232.9,239.0,238.3,236.25,248.35,186.35,10185764,2406349471.55,80456,POWERGRID,228.65,239.5,88.94009216589872,55.02998765564407,33.91010451025465
2023-04-27,EQ,4185.0,4351.65,4163.35,4160.15,4322.0,4320.15,4288.54,5360.0,3733.3,888098,3808641085.5,65062,LTIM,4132.2,4360.0,82.50658472344146,36.553575304882024,45.95300941855944
2023-04-28,EQ,981.95,1026.7,981.05,1003.15,1022.2,1023.7,1012.99,1299.0,943.7,5146250,5213075982.2,102974,TECHM,981.05,1026.7,93.42825848849947,45.57961369824918,47.84864479025028
2023-05-02,EQ,530.0,545.85,529.55,529.75,544.25,544.5,539.18,620.6,457.8,4239067,2285632926.2,94544,HDFCLIFE,511.4,555.55,74.97168742921866,43.714609286523306,31.257078142695356
2023-05-03,EQ,2456.95,2490.0,2452.65,2451.7,2485.2,2486.0,2478.84,2741.6,2100.0,1258140,3118730037.9,79036,HINDUNILVR,2419.0,2522.0,65.0485436893204,43.52345564859048,21.52508804072992
2023-05-04,EQ,2486.95,2509.35,2480.15,2486.0,2502.5,2506.75,2496.17,2741.6,2100.0,1150227,2871161275.3,120976,HINDUNILVR,2419.0,2522.0,85.19417475728154,60.66343042071191,24.530744336569633
2023-05-05,EQ,2537.0,2562.0,2512.55,2514.5,2542.0,2547.25,2537.35,2938.6,2246.0,1527593,3876042458.05,60924,HEROMOTOCO,2466.0,2567.0,80.44554455445545,58.80074657951233,21.644797974943124
2023-05-08,EQ,480.0,502.3,478.1,477.1,500.55,500.5,495.55,502.3,366.2,23515333,11652935690.85,262924,TATAMOTORS,474.55,502.3,93.51351351351347,59.33793194662764,34.17558156688583
2023-05-09,EQ,1239.0,1250.0,1234.05,1231.8,1244.7,1245.45,1244.17,1397.0,853.7,1846359,2297176570.65,96037,M&M,1208.05,1250.0,89.1537544696068,58.10672114254601,31.047033327060788
2023-05-10,EQ,1155.0,1175.8,1150.0,1140.6,1172.2,1172.55,1164.61,1275.8,763.2,6466598,7531096073.95,166867,INDUSINDBK,1065.35,1175.8,97.05749207786329,79.41640064080762,17.641091437055664
2023-05-11,EQ,385.7,386.85,383.1,383.75,384.65,384.65,385.07,495.25,352.0,2024982,779761291.25,46214,WIPRO,379.0,388.35,60.42780748663063,40.548179174884545,19.87962831174608
2023-05-12,EQ,574.7,580.75,571.55,573.45,578.1,578.15,576.81,629.55,430.7,11319335,6529101795.5,148890,SBIN,563.25,588.25,59.59999999999991,45.40000000000009,14.199999999999818
2023-05-15,EQ,420.0,428.7,419.05,420.45,428.4,427.8,425.33,433.45,253.0,9151102,3892210377.75,142351,ITC,416.05,433.45,67.528735632184,34.37512343484614,33.15361219733786
